species;forewing;proboscis;proboscis.sd;avg.ca;sd.ca;slope.ca;prob.wing;radius.galea;sd.galea;radius.food;sd.food;curv.food;lab;group;sp.in.tree;N
Agrius_cingulata;50.5;113;13.20173149;46.68928571;3.623474568;-0.4952;2.237623762;0.112784028;0.016188687;0.1064839;0.012875554;1.05936505;1;Sphinginae;A_cingulata_Agrius_1;7
Dolba_hyloeus;28.3;45;6.099180273;45.30029762;3.611834722;-0.6163;1.590106007;0.0713875;0.011074782;0.0500769;0.004734266;1.425578131;2;Sphinginae;D_hyloeus_Dolba_1;5
Eumorpha_fasciatus;44.396;36.5;3.5;68.73767857;16.92517857;-1.694;0.822146139;0.113400833;0.027264284;0.060396348;0.00610915;1.868029592;3;Macroglossinae;NA;2
Eumorpha_pandorus;50;40.33333333;3.590109871;52.15833333;2.667773208;-5.015;0.806666667;0.117127083;0.030968296;0.06143565;0.005294544;1.877093262;4;Macroglossinae;E_pandorus_Eumop_1;6
Enyo_lugubris;31;24.9;1.907878403;56.45142857;3.935911714;-9.95;0.803225806;0.109491667;0.025100484;0.06591179;0.00728436;1.638291443;5;Macroglossinae;Enyo_lugubris_14150;5
Hemaris_thysbe;27.11;22.5;1.82428068;54.18;0.863481326;-8.462;0.829952047;0.0716;0.009079227;0.043266723;0.017396297;1.91343432;6;Macroglossinae;H_diffinis_Hemmd_1;5
Hyles_lineata;31;37.91666667;4.147455713;78.16914683;4.765412714;-4.215;1.22311828;0.085116667;0.007571804;0.05324325;0.00899429;1.619113069;7;Macroglossinae;H_lineata_Hylesl_1;6
Manduca_quinquemaculata;56.8;100.4;7.031358332;51.77041534;8.857858639;-0.4343;1.767605634;0.112784028;0.016188687;0.1064839;0.012875554;1.059294496;8;Sphinginae;M_quinquemaculatus_Manducaq_1;5
Manduca_rustica;59.9;88.4;11.25344392;45.58473214;3.637614012;-1.094;1.475792988;0.137455556;0.022231412;0.073312055;0.021288814;1.969644391;9;Sphinginae;M_rustica_Rust;5
Manduca_sexta;52.8;77;8.921883209;46.7470881;7.149491897;-3.379;1.458333333;0.108616667;0.014362776;0.05128563;0.00577409;2.115467666;10;Sphinginae;M_sexta_Manducas_1;5
Paratrea_plebeja;31.3;55.4;2.870540019;41.35714286;0.975929117;0.6644;1.769968051;0.0963625;0.011823115;0.04111128;0.003334399;2.338314479;11;Sphinginae;P_plebja_Paratrea_1;5
Xylophanes_tersa;30;32.22;1.507846146;51.58295238;5.007131027;-2.596;1.074;0.0956625;0.025390575;0.05239828;0.018185102;1.9037638;12;Macroglossinae;X_tersa_Xyloter_1;5
Darapsa_myron;28;12.4;0.8;65.03571429;3.535714286;-9.275;0.442857143;0.0477;0.023378623;0.02385;0.011251633;1.877472712;13;Macroglossinae;D_myron_Darapsa_1;2
